 2021-02-12 22:13:40,615 - INFO - {'width': 1600, 'height': 900, 'x_initial': 710.32, 'y_initial': 641.7066666666667, 'x_final': 711.17375, 'y_final': 642.56}
 2021-02-12 22:14:17,711 - INFO - pixel_hsv: (227.99999999999997, 8.474576271186447, 23.137254901960784)
 2021-02-12 22:14:17,812 - INFO - pixel_hsv: (227.99999999999997, 8.474576271186447, 23.137254901960784)
 2021-02-12 22:14:17,918 - INFO - pixel_hsv: (228.00000000000003, 9.999999999999993, 19.607843137254903)
 2021-02-12 22:14:18,020 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,126 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,222 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,324 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,429 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,541 - INFO - pixel_hsv: (227.99999999999997, 8.771929824561408, 22.35294117647059)
 2021-02-12 22:14:18,641 - INFO - pixel_hsv: (228.00000000000003, 8.928571428571422, 21.96078431372549)
 2021-02-12 22:14:18,738 - INFO - pixel_hsv: (228.00000000000003, 8.928571428571422, 21.96078431372549)
 2021-02-12 22:14:18,846 - INFO - pixel_hsv: (228.00000000000003, 8.928571428571422, 21.96078431372549)
 2021-02-12 22:14:18,949 - INFO - pixel_hsv: (29.999999999999886, 3.7735849056603774, 20.784313725490197)
 2021-02-12 22:14:19,099 - INFO - pixel_hsv: (48.5393258426966, 67.93893129770993, 51.37254901960784)
 2021-02-12 22:14:19,367 - INFO - pixel_hsv: (48.5393258426966, 67.93893129770993, 51.37254901960784)
 2021-02-12 22:14:19,652 - INFO - pixel_hsv: (49.11290322580646, 100.0, 97.25490196078431)
 2021-02-12 22:14:19,926 - INFO - pixel_hsv: (48.5393258426966, 67.93893129770993, 51.37254901960784)
 2021-02-12 22:14:20,222 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,333 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,443 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,545 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,652 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,761 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:20,862 - INFO - pixel_hsv: (36.52173913043475, 30.263157894736835, 29.80392156862745)
 2021-02-12 22:14:20,964 - INFO - pixel_hsv: (49.35064935064935, 99.14163090128756, 91.37254901960785)
 2021-02-12 22:14:21,224 - INFO - pixel_hsv: (49.162995594713664, 98.69565217391305, 90.19607843137256)
 2021-02-12 22:14:21,507 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:21,611 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:21,720 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:21,831 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:21,933 - INFO - pixel_hsv: (48.666666666666686, 68.70229007633588, 51.37254901960784)
 2021-02-12 22:14:22,158 - INFO - pixel_hsv: (49.11290322580646, 100.0, 97.25490196078431)
 2021-02-12 22:14:22,394 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:22,506 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:22,610 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:22,713 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:22,827 - INFO - pixel_hsv: (49.56521739130437, 70.22900763358778, 51.37254901960784)
 2021-02-12 22:14:23,047 - INFO - pixel_hsv: (49.11290322580646, 99.59839357429719, 97.6470588235294)
 2021-02-12 22:14:23,336 - INFO - pixel_hsv: (49.35064935064935, 99.14163090128756, 91.37254901960785)
 2021-02-12 22:14:23,573 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:23,682 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:23,782 - INFO - pixel_hsv: (221.53846153846155, 39.3939393939394, 12.941176470588237)
 2021-02-12 22:14:23,893 - INFO - pixel_hsv: (215.29411764705884, 41.463414634146346, 16.07843137254902)
 2021-02-12 22:14:24,001 - INFO - pixel_hsv: (224.0, 37.5, 15.686274509803921)
 2021-02-12 22:14:24,113 - INFO - pixel_hsv: (49.11290322580646, 99.59839357429719, 97.6470588235294)
 2021-02-12 22:14:24,335 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:24,440 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:24,549 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:24,660 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:24,773 - INFO - pixel_hsv: (224.0, 36.585365853658544, 16.07843137254902)
 2021-02-12 22:14:24,882 - INFO - pixel_hsv: (228.00000000000003, 8.620689655172407, 22.745098039215687)
 2021-02-12 22:14:24,988 - INFO - pixel_hsv: (48.953974895397494, 98.7603305785124, 94.90196078431372)
 2021-02-12 22:14:25,234 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:25,340 - INFO - pixel_hsv: (227.99999999999997, 9.090909090909097, 21.568627450980394)
 2021-02-12 22:14:25,445 - INFO - pixel_hsv: (180.0, 2.083333333333326, 18.823529411764707)
 2021-02-12 22:14:25,548 - INFO - pixel_hsv: (48.5393258426966, 67.93893129770993, 51.37254901960784)
 2021-02-12 22:14:25,769 - INFO - pixel_hsv: (49.43005181347149, 96.5, 78.43137254901961)
 2021-02-12 22:14:26,032 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,159 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,268 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,374 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,477 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,582 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,706 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,812 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:26,913 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,017 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,119 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,220 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,324 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,432 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,536 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,642 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,765 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,871 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:27,978 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,088 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,190 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,304 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,405 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,507 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,614 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:28,725 - INFO - pixel_hsv: (49.19431279620852, 97.23502304147466, 85.09803921568627)
 2021-02-12 22:14:28,947 - INFO - pixel_hsv: (49.237668161434954, 97.80701754385964, 89.41176470588236)
 2021-02-12 22:14:29,205 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,312 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,415 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,521 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,632 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,746 - INFO - pixel_hsv: (0, 0, 0.0)
 2021-02-12 22:14:29,851 - INFO - pixel_hsv: (0, 0.0, 8.235294117647058)
 2021-02-12 22:14:29,953 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,079 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,186 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,290 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,393 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,500 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,609 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,722 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,830 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:30,939 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,046 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,151 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,251 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,350 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,453 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,554 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,656 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,772 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,889 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:31,994 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,120 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,226 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,328 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,429 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,531 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,632 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,731 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,839 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:32,941 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:33,043 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:33,154 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:33,277 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:33,401 - INFO - pixel_hsv: (0, 0.0, 20.784313725490197)
 2021-02-12 22:14:33,520 - INFO - pixel_hsv: (220.0, 40.0, 5.88235294117647)
 2021-02-12 22:14:33,630 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:33,726 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:33,826 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:33,937 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,040 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,149 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,274 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,394 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,516 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,631 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,757 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,879 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:34,996 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,108 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,208 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,308 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,411 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,510 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,611 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,708 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,806 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,902 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:35,998 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,099 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,200 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,299 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,398 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,496 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,594 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,691 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,791 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,887 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:36,984 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,083 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,182 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,281 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,384 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,479 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,579 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,678 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,782 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:37,895 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,007 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,111 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,209 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,304 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,404 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,503 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
 2021-02-12 22:14:38,603 - INFO - pixel_hsv: (222.85714285714286, 43.75, 6.2745098039215685)
